# step  x1 x2 x3 ... xN
       0   -0.00034    1.00006    2.00095    3.00009    3.99984    5.00059    6.00013    7.00018    8.00003    8.99947   10.00063   11.00027   12.00049   13.00013   14.00089   15.00072   15.99909   16.99965   17.99992   19.00085   20.00061   20.99977   21.99903   23.00082   23.99939   24.99942   25.99997   26.99929   28.00080   28.99941   29.99937   30.99931   32.00015   33.00008   34.00032   34.99900   36.00039   36.99956   37.99902   39.00057   39.99901   40.99955   41.99930   43.00056   43.99932   45.00035   46.00042   47.00047   47.99940   48.99978   50.00007   51.00053   51.99920   53.00019   54.00055   54.99926   55.99906   57.00009   57.99922   59.00078   60.00012   60.99953   62.00081   63.00061   64.00009   64.99956   66.00015   67.00084   68.00046   68.99990   70.00066   71.00007   71.99931   73.00081   73.99949   75.00044   75.99920   76.99981   77.99972   78.99960   80.00047   80.99928   82.00071   82.99927   83.99911   85.00006   86.00085   86.99971   88.00070   89.00058   89.99947   90.99916   91.99908   92.99908   94.00045   95.00019   96.00004   97.00094   98.00054   99.00099  100.00065  101.00023  101.99919  103.00065  104.00017  104.99934  106.00090  107.00054  108.00053  108.99925  110.00062  110.99938  112.00008  113.00035  114.00015  114.99965  116.00000  117.00015  117.99944  118.99909  119.99980  121.00012  121.99964  122.99952  123.99903  125.00095  126.00093  126.99928  127.99994  128.99951  130.00019  131.00030  131.99969  132.99904  134.00031  135.00030  136.00089  137.00033  138.00071  139.00093  140.00037  141.00023  141.99962  143.00092  143.99932  145.00023  146.00080  147.00087  147.99929  149.00054  149.99942  151.00030  151.99937  153.00053  153.99991  154.99948  156.00003  156.99929  157.99953  159.00022  160.00032  161.00030  161.99999  163.00025  163.99910  165.00022  166.00049  166.99942  167.99980  168.99984  170.00078  171.00084  172.00013  173.00023  174.00020  174.99933  176.00042  177.00031  178.00002  179.00038  180.00093  181.00030  181.99997  182.99943  183.99967  185.00054  185.99965  187.00002  188.00017  188.99989  189.99942  191.00073  192.00084  192.99951  194.00063  195.00003  195.99974  197.00094  198.00004  198.99950  200.00070  201.00033  202.00070  202.99936  204.00061  205.00049  206.00099  207.00041  207.99987  209.00000  210.00035  211.00079  212.00092  213.00006  213.99948  214.99927  216.00053  217.00061  218.00069  218.99931  219.99964  220.99999  222.00026  223.00031  223.99965  225.00090  225.99997  227.00083  227.99920  229.00078  229.99999  230.99984  231.99941  232.99908  233.99921  234.99904  236.00024  237.00065  238.00077  239.00024  239.99972  241.00025  241.99953  242.99911  244.00005  244.99989  245.99943  246.99950  248.00039  249.00062  249.99937  250.99907  252.00057  253.00087  254.00046  255.00016  256.00073  256.99915  258.00056  259.00044  260.00054  261.00076  262.00084  262.99961  263.99975  264.99933  266.00073  267.00050  267.99923  269.00095  269.99969  270.99943  272.00038  273.00043  274.00029  274.99924  276.00024  276.99923  278.00041  279.00011  280.00052  280.99965  282.00008  283.00022  284.00038  284.99937  286.00004  286.99952  287.99917  289.00065  290.00076  291.00068  291.99902  293.00065  293.99939  295.00070  296.00029  296.99962  297.99997  298.99983  300.00091  301.00092  301.99904  303.00089  304.00094  304.99904  306.00064  306.99984  307.99963  309.00079  309.99927  310.99945  311.99973  313.00060  314.00015  315.00085  315.99966  317.00055  318.00003  318.99985  320.00053  320.99952  321.99961  323.00049  323.99910  324.99913  325.99982  327.00023  328.00085  329.00016  330.00059  331.00030  332.00069  332.99965  334.00030  335.00072  336.00062  336.99926  337.99930  338.99981  339.99965  340.99958  341.99978  343.00043  343.99912  345.00018  345.99975  347.00060  348.00039  349.00025  350.00075  351.00086  351.99904  353.00016  354.00017  354.99938  356.00018  356.99967  358.00064  358.99956  360.00090  361.00017  362.00073  363.00070  364.00058  365.00085  365.99934  366.99901  367.99901  368.99931  369.99909  371.00038  371.99948  373.00041  373.99985  374.99982  375.99979  377.00086  378.00098  378.99929  379.99933  381.00015  382.00029  382.99993  383.99930  385.00024  385.99963  386.99948  387.99988  389.00022  390.00076  390.99930  392.00021  393.00048  393.99954  395.00080  396.00048  397.00042  397.99982  398.99966  399.99928  400.99916  401.99966  403.00071  403.99958  404.99948  405.99930  406.99924  407.99966  409.00038  410.00056  410.99943  411.99926  412.99925  413.99927  415.00091  416.00084  417.00057  417.99934  419.00000  420.00027  420.99974  422.00058  423.00057  423.99963  424.99971  426.00083  427.00022  428.00087  428.99926  429.99981  431.00008  432.00072  432.99917  433.99912  434.99910  436.00065  437.00003  438.00055  439.00070  440.00078  440.99969  442.00033  443.00073  443.99968  444.99908  445.99983  447.00070  448.00024  448.99941  450.00047  450.99929  452.00057  452.99991  453.99951  455.00094  455.99924  456.99999  457.99950  459.00033  460.00053  461.00026  462.00079  462.99909  463.99921  464.99954  465.99919  467.00034  468.00026  469.00058  469.99908  470.99999  471.99929  473.00081  473.99969  475.00018  476.00082  477.00043  477.99931  478.99910  479.99968  480.99936  482.00078  483.00049  483.99992  484.99928  485.99929  487.00044  488.00078  488.99986  490.00017  491.00097  491.99919  493.00083  494.00027  495.00039  496.00079  496.99931  497.99949  498.99999  500.00095  500.99937  501.99962  502.99923  504.00019  505.00053  506.00044  506.99988  508.00080  508.99985  509.99917  510.99941  511.99988  513.00095  513.99965  515.00081  515.99966  516.99975  518.00073  519.00059  520.00025  521.00091  522.00081  523.00018  524.00019  524.99949  525.99984  527.00064  527.99911  529.00096  530.00051  530.99990  532.00014  532.99965  534.00020  535.00081  535.99927  536.99906  538.00032  538.99931  539.99922  540.99939  541.99937  542.99991  543.99995  545.00052  545.99976  546.99977  547.99965  549.00074  549.99966  551.00059  552.00090  552.99941  554.00068  555.00034  555.99964  557.00073  558.00006  559.00021  559.99960  561.00070  561.99971  563.00080  564.00050  564.99905  565.99977  567.00024  567.99917  569.00081  569.99942  570.99955  572.00019  572.99934  574.00027  574.99928  576.00012  576.99920  578.00082  579.00061  580.00048  581.00096  582.00033  583.00072  584.00060  584.99943  585.99968  586.99911  587.99965  589.00002  589.99968  590.99959  592.00032  592.99969  593.99983  595.00035  595.99988  596.99987  598.00054  599.00058  599.99975  600.99915  601.99973  603.00085  603.99923  605.00096  605.99901  607.00097  607.99978  608.99917  609.99902  610.99973  611.99912  612.99930  613.99988  614.99952  615.99988  616.99932  618.00050  618.99972  620.00060  620.99972  622.00029  623.00057  624.00089  624.99923  626.00091  627.00035  628.00094  629.00032  630.00045  630.99925  631.99957  633.00083  633.99997  634.99992  635.99980  637.00039  638.00072  639.00046  640.00080  640.99977  641.99955  643.00006  643.99976  644.99913  645.99956  647.00073  647.99947  649.00032  650.00054  650.99994  652.00041  653.00003  653.99950  654.99999  655.99931  656.99963  657.99948  659.00053  659.99937  660.99923  661.99951  662.99923  664.00004  665.00069  666.00064  666.99938  667.99916  669.00010  670.00090  670.99963  671.99919  673.00050  673.99933  675.00017  675.99920  677.00071  678.00008  679.00050  679.99957  681.00058  682.00078  683.00032  684.00061  684.99980  685.99940  686.99929  687.99910  689.00039  689.99913  690.99976  691.99902  693.00005  693.99961  695.00003  695.99917  696.99907  697.99903  699.00020  699.99988  701.00018  702.00051  702.99958  704.00046  704.99918  706.00075  706.99926  708.00063  709.00056  709.99905  711.00005  712.00055  712.99952  713.99978  714.99937  716.00034  716.99938  717.99958  719.00041  719.99954  720.99909  721.99913  722.99926  724.00040  725.00020  726.00035  727.00052  728.00080  728.99927  729.99906  731.00077  731.99926  732.99961  734.00039  735.00039  735.99926  737.00051  737.99963  738.99909  740.00097  741.00045  742.00066  742.99921  744.00100  745.00047  745.99955  746.99950  747.99904  748.99954  750.00035  750.99944  751.99987  753.00075  753.99982  755.00098  756.00093  757.00070  757.99929  758.99970  760.00058  760.99984  761.99928  762.99937  764.00051  765.00056  766.00070  767.00035  767.99914  768.99993  770.00046  771.00099  772.00070  772.99948  774.00066  774.99905  775.99942  776.99935  777.99920  778.99966  779.99911  781.00017  781.99960  783.00062  783.99990  784.99911  785.99926  786.99942  787.99921  789.00073  790.00017  790.99949  791.99964  793.00018  793.99904  794.99928  796.00020  796.99986  798.00078  799.00076  800.00097  801.00010  801.99907  802.99902  804.00043  804.99980  806.00043  807.00063  808.00087  809.00062  810.00053  810.99990  811.99926  813.00018  813.99918  815.00006  816.00055  817.00016  818.00028  818.99923  820.00030  820.99925  821.99958  823.00064  823.99910  824.99970  825.99995  826.99910  828.00004  829.00015  829.99954  831.00041  832.00011  832.99958  834.00040  834.99976  835.99966  836.99938  838.00084  839.00046  840.00016  841.00054  841.99935  842.99966  844.00093  844.99936  845.99917  846.99923  848.00023  849.00054  849.99916  850.99959  852.00045  852.99934  854.00063  854.99921  856.00052  856.99932  858.00016  859.00079  860.00088  860.99919  861.99927  862.99936  863.99956  865.00084  865.99989  867.00028  868.00004  869.00090  870.00081  871.00086  872.00100  872.99944  874.00094  874.99946  875.99957  877.00084  877.99922  879.00014  879.99960  880.99991  881.99993  883.00056  883.99971  884.99977  885.99934  887.00002  888.00058  889.00048  889.99980  891.00033  892.00065  893.00036  893.99972  895.00014  896.00067  897.00025  898.00069  899.00070  899.99990  901.00072  901.99978  903.00035  903.99992  905.00071  905.99951  907.00009  908.00011  908.99944  910.00084  911.00045  911.99992  912.99993  913.99923  915.00012  916.00060  916.99954  918.00031  918.99906  920.00019  921.00080  921.99981  923.00054  923.99943  924.99929  926.00033  927.00056  928.00013  929.00073  930.00078  930.99932  931.99918  933.00008  933.99940  934.99916  935.99980  936.99970  938.00085  939.00039  939.99999  940.99974  942.00003  943.00093  944.00043  945.00086  946.00027  946.99923  948.00006  949.00072  950.00014  950.99905  951.99901  952.99990  953.99981  954.99980  956.00028  956.99950  957.99944  958.99951  960.00004  960.99992  962.00033  962.99904  963.99981  964.99955  966.00085  967.00056  968.00092  969.00096  969.99955  970.99988  971.99967  972.99967  974.00053  975.00016  976.00099  977.00089  978.00039  978.99925  979.99955  980.99960  981.99989  983.00062  984.00005  984.99917  985.99942  986.99932  987.99905  989.00094  990.00096  990.99994  991.99906  993.00088  993.99902  995.00023  995.99945  997.00048  998.00072  999.00005 
     100    0.00254    0.99229    1.98184    3.00253    4.01298    5.02337    6.01039    7.00819    8.01866    9.00793    9.98303   10.99461   11.99253   12.98069   14.00775   14.98631   16.00346   17.01113   17.98081   18.99518   20.00477   21.01139   21.98549   23.01282   24.01827   24.99850   25.99845   27.00965   28.01887   29.02783   30.02485   31.01424   32.00174   32.98648   33.99513   34.99618   36.02072   37.01668   38.00115   38.98099   39.98445   40.97871   41.97668   43.00306   43.99535   45.01582   45.99459   47.00613   47.98385   49.00643   49.98457   51.00158   51.97867   52.98855   53.98641   55.00716   55.98456   56.99095   58.00643   59.01203   60.00904   60.99472   61.99185   63.02213   64.02119   64.99126   65.99906   67.01344   67.99619   68.99734   70.01728   71.00874   72.02147   73.01146   74.01117   74.99289   76.02253   77.02823   78.02068   78.98622   80.01210   81.00728   82.00821   83.00494   83.99933   85.01585   86.02529   87.02320   88.01648   88.98475   89.99986   90.99815   91.98454   93.01852   94.02273   95.00458   95.99485   96.99419   98.00957   99.00642   99.99669  101.00317  102.01313  102.98392  103.97696  104.97828  105.97627  107.00260  108.01668  108.99866  109.99456  111.00111  112.02089  113.00915  113.99661  115.00129  116.02334  117.01877  118.01926  118.98515  119.98323  121.00109  121.98350  122.98337  123.99587  125.00599  125.99914  127.00029  128.00606  128.97977  129.97706  131.01148  132.01871  132.98392  133.99531  135.00548  136.01929  137.01769  138.01907  138.99685  140.01114  140.98371  141.98073  143.01602  144.02892  145.02609  146.00289  147.00140  147.97908  148.99466  149.99510  150.98341  151.98082  152.99700  153.99992  155.00132  156.00054  157.00244  158.00286  159.00670  160.00693  160.98089  161.97725  162.99084  163.98186  165.00063  165.99039  167.00169  167.99245  169.01228  169.99970  171.01432  171.99056  172.99684  173.99693  175.00842  175.99968  176.97684  177.98737  178.99564  180.01583  181.02322  182.02754  183.01516  183.98884  184.97831  185.98401  186.99630  188.00562  189.00361  189.99040  190.99392  192.01956  193.02585  194.01146  195.01051  195.99225  196.99488  197.99144  198.98794  199.97747  200.97889  201.99978  202.97813  203.98722  204.99370  206.00254  206.97802  207.97806  208.97286  209.97544  210.98618  212.00534  213.01209  213.98279  215.00342  216.01553  217.01606  217.98806  218.97506  219.97614  220.98972  222.01711  222.99968  224.01601  225.00966  225.97948  226.98529  228.00312  228.98421  229.98643  231.01566  232.00876  233.01911  234.01985  235.02625  236.02136  237.00080  237.98007  239.00059  239.99483  240.99450  242.00698  243.00361  243.98422  245.00374  246.00399  246.98741  247.98357  249.01483  250.00577  250.97967  251.98857  253.01262  254.00037  254.98776  256.00356  257.00430  257.98553  258.99463  260.02208  261.01574  262.01847  263.01303  263.98414  265.01764  266.02179  266.98662  267.98723  269.01314  270.02143  271.00789  271.98771  272.97899  273.98969  274.99319  275.98208  276.99580  277.98110  278.98190  279.97984  281.01777  282.01785  283.01138  283.99310  285.00183  285.98375  287.01336  288.02015  288.99856  290.01940  291.00452  292.01052  293.00987  293.98732  295.01486  296.01791  297.00619  297.99959  299.00788  299.98805  300.98857  302.01523  302.99882  303.98458  305.01012  306.01606  306.99872  308.00324  309.00433  310.01043  311.01014  311.99374  312.99471  313.98242  314.98194  315.98516  316.98358  318.00354  318.97735  319.98100  320.98458  321.98446  322.99295  323.97999  324.98713  326.00881  327.00309  328.00239  328.99534  330.01191  330.99159  331.98232  332.99749  334.00648  335.00997  335.99534  337.01095  337.99983  338.98175  339.98689  341.00153  342.00768  342.98068  343.97485  344.99598  346.00270  347.00794  348.01445  348.99598  349.99963  351.02226  352.01172  352.99374  354.01868  355.01879  355.99801  356.97774  357.99334  358.97957  359.99190  360.98128  361.98589  362.99315  363.98669  365.00271  366.00747  366.99112  367.98494  368.99307  370.01623  370.99795  372.01195  373.00412  373.98304  375.00851  376.00114  377.01543  377.98891  378.98075  380.01218  381.00468  381.99467  382.98991  383.99839  385.00743  385.99858  386.99686  387.98488  388.98483  389.98660  390.99879  392.00169  393.01557  394.02110  395.00194  395.99646  397.01385  398.01230  398.99976  399.99080  401.00026  402.01334  402.99205  403.98004  405.01302  406.00942  406.99359  407.98945  409.00224  409.99842  411.02142  412.01042  412.98009  413.99159  414.97943  415.98050  417.00555  417.99491  419.01005  419.98087  420.97895  422.01388  423.00437  424.01591  424.98513  426.00252  427.01888  428.00686  429.01359  430.02087  430.99431  432.01917  433.00863  434.00488  435.00817  436.01848  437.01637  437.99323  438.97864  440.00341  441.02482  442.02291  442.98569  443.98770  444.99293  446.01696  447.02221  448.02481  449.00781  450.00075  451.01235  451.99349  453.01219  453.98344  454.98608  456.00404  457.01701  458.00613  458.99499  460.00763  460.98463  461.98722  463.02135  464.01663  464.98572  465.99839  466.98050  467.99710  469.02189  470.02548  471.01280  471.99214  472.99558  473.99347  474.98358  476.01589  477.01350  478.01908  479.01047  480.01176  480.99975  482.01686  482.99450  484.01643  484.99012  485.99582  486.97876  487.97445  488.97775  489.99808  491.01084  492.02080  492.98616  493.98629  494.98093  496.00027  496.97959  498.00057  499.02507  500.02190  501.01271  502.02497  503.01945  504.02097  505.00537  506.02264  507.01539  507.98356  508.98398  509.98047  510.98560  511.98884  512.99545  514.00678  515.01387  516.02213  517.01861  517.99338  518.98173  519.99945  520.98514  522.00040  523.01880  524.00483  524.98850  525.97751  527.00405  528.00668  528.99463  530.01194  531.01931  532.00076  533.01630  533.99526  534.97731  535.97518  536.98448  537.99443  539.00473  539.98920  540.99753  541.98177  543.00814  543.99459  544.98437  546.00077  546.99188  548.01215  548.98727  550.00556  551.00145  552.00036  552.98831  554.01062  554.99087  555.99097  557.00065  558.00500  558.98616  559.99011  560.97429  561.97829  563.00742  564.01958  564.99132  565.99788  566.98085  567.98976  569.00178  569.98857  570.98738  572.01036  573.01391  574.00964  575.01526  575.99629  576.98823  578.00886  578.98376  579.98210  580.98284  581.98048  583.00694  584.01079  585.00148  586.00848  587.02011  588.01431  589.01524  590.00289  590.99843  591.98065  593.00213  593.99710  594.98204  595.98150  597.01009  598.00359  598.99393  599.97618  600.97141  601.98419  603.00727  604.00614  604.99857  605.99651  607.02159  608.02400  609.00730  610.02012  611.00017  612.00444  612.99980  613.99794  614.98389  615.98154  616.99583  617.99121  619.00485  620.00798  620.98488  621.99217  622.99232  624.01711  624.99527  625.98608  627.00565  628.00921  629.01094  629.98274  630.99592  631.98181  633.00671  634.02549  635.01946  636.02165  637.01124  638.02251  639.00468  639.99695  640.98760  642.00311  642.98997  643.98018  645.00260  646.00278  646.99736  648.01423  648.98753  650.00632  651.00121  651.98031  652.98798  654.01805  655.00553  656.01598  657.02286  658.01258  659.01735  660.00191  661.01715  662.00463  662.98872  663.98560  665.01500  666.00767  666.98869  667.99680  669.01977  670.00211  670.98006  671.98992  673.00614  674.02518  675.02529  676.01964  676.98070  677.98332  678.99531  680.01414  680.98902  682.01464  683.00555  683.98461  684.98893  685.99705  687.00730  688.01317  689.00868  690.01962  690.99379  691.98972  692.97391  693.97896  695.01442  695.98563  696.97372  697.97586  698.98119  699.99883  700.99677  701.99142  702.99701  704.00593  705.00572  705.99038  707.00083  707.98920  708.99738  709.99151  711.00611  711.99070  712.99296  713.99832  714.98629  715.99611  716.99270  718.00529  719.00119  719.99627  720.98736  722.00144  722.98591  723.97643  724.99173  726.00794  727.01132  727.99916  729.00439  730.00550  730.98052  731.97928  732.98836  733.98126  734.99419  735.99806  737.01420  738.00169  738.98234  740.01017  740.99610  742.00697  742.99743  744.01885  745.00267  746.02000  747.02172  747.99089  749.01983  750.00826  750.99223  751.98538  752.97605  753.99450  755.01555  756.02475  757.01468  757.99492  758.98677  760.01540  761.00952  762.00718  763.00231  764.01663  765.02692  766.01759  767.01184  768.01597  769.00787  770.01486  771.02533  772.01541  773.02136  774.01855  775.00471  776.01754  777.01296  778.02089  779.00991  780.01895  781.02216  782.00222  783.01311  784.00584  784.99203  785.99061  786.99690  787.97777  788.97696  789.99419  791.00266  791.98346  792.97785  794.00111  794.99889  795.98353  796.98494  797.98286  798.98207  800.00908  800.99619  802.00038  803.00431  804.00115  805.01848  806.01178  807.01168  808.01160  808.99957  809.98953  810.97561  811.97195  812.97321  813.98557  814.99282  815.98445  817.00139  818.00657  819.00235  819.98528  820.98267  822.00512  823.00325  823.98269  825.01479  826.01008  826.98106  827.98075  828.98194  830.00301  831.01258  831.98927  832.99551  834.01824  835.01956  836.00513  836.98258  837.97462  838.98843  839.99628  841.00397  841.99437  843.01266  844.00790  845.01690  845.99326  847.00053  848.01434  849.02385  850.01950  851.01391  851.99617  852.98477  854.00955  854.98740  856.00238  857.01978  858.00701  859.00867  860.00187  861.00021  862.00038  863.01496  863.99027  864.98508  865.97798  866.98431  868.00809  868.99087  870.01689  871.00188  872.01496  872.98770  873.99205  874.97832  875.99326  877.00035  877.99673  878.98499  880.01226  880.98336  882.00032  883.00637  883.99733  884.98542  885.98539  886.99886  888.01466  888.98856  890.01028  890.98374  891.99172  892.98491  893.97373  894.97883  895.98219  896.98971  897.99581  898.99894  899.98350  900.99460  902.00317  903.00062  904.00046  905.00072  906.02108  907.01660  908.00244  909.02141  910.02488  911.01563  912.00666  913.01005  913.98566  914.99506  916.00827  916.99147  917.97952  919.00048  919.98900  920.98582  921.98445  923.00634  924.01194  925.01845  926.00384  927.01281  927.98289  928.99647  929.99227  931.00913  932.00920  933.01806  933.98269  934.98153  936.00000  937.01333  937.98428  938.98626  940.01485  941.01066  941.99926  942.99188  944.01314  945.00013  945.98585  947.00225  948.01678  948.99675  950.01666  951.00493  952.01563  953.02505  954.01994  955.01276  955.98995  956.99946  958.00943  959.02081  960.01195  961.01592  961.99424  962.97485  963.98473  965.00752  966.01622  967.01084  967.97708  968.97880  970.00300  970.99477  971.98738  973.00077  974.00822  974.99655  975.99566  976.97697  977.98972  979.00086  980.00927  981.01700  981.98443  983.00434  984.01433  985.01128  985.98528  986.97758  987.99501  989.00330  990.00512  990.98932  992.00369  993.00622  993.99221  995.01702  996.02087  997.01003  998.01943  999.01866 
